Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000049649	Gpr3	IMP
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000020594	ENSMUSG00000020594	ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000000787	ENSMUSG00000000787	ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000038467	ENSMUSG00000038467	ISS, ISO, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000061244	ENSMUSG00000061244	NAS
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000003119	ENSMUSG00000003119	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000040843	ENSMUSG00000040843	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000046707	ENSMUSG00000046707	IDA, ISS, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000025473	Adam8	NAS
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000031955	Bcar1	ISO
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000023915	Tnfrsf21	IMP, IBA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000024947	Men1	ISO
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0007162	negative regulation of cell adhesion	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000024349	Sting1	IDA, ISS, IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000037860	Aim2	NAS
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0002221	pattern recognition receptor signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000055994	Nod2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000027560	Dok5	IDA, IBA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000059923	Grb2	IGI, IBA, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000018909	Arrb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000039844	ENSMUSG00000039844	IGI, ISO, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000046722	ENSMUSG00000046722	ISS
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000052681	Rap1b	IGI
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000027646	ENSMUSG00000027646	IMP, ISO, IEA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0043408	regulation of MAPK cascade	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000063632	Sox11	IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000031681	Smad1	ISO, IBA, IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000026836	Acvr1	IDA, ISO, IBA, TAS, IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000022607	Ptk2	IDA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000038552	Fndc4	IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000024238	Zeb1	IGI, IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000004099	ENSMUSG00000004099	ISO
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000026864	ENSMUSG00000026864	IGI
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000027646	ENSMUSG00000027646	IGI, IEA
CRE upregulated	GO:0071559	response to transforming growth factor beta	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000055994	Nod2	IDA, ISS, IEA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000024789	Jak2	IGI, ISS, ISO, IEA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000024927	Rela	IEA
