Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0032652	regulation of interleukin-1 production	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000055994	Nod2	IDA, ISS, IEA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000024789	Jak2	IGI, ISS, ISO, IEA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0032612	interleukin-1 production	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000022895	Ets2	IMP, IGI
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000028226	Mmp16	IGI
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000031681	Smad1	IGI
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000029201	Ugdh	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000001847	Rac1	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000027954	Efna1	IGI
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000024190	Dusp1	IBA, IEA
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000030029	Lrig1	IGI
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000024238	Zeb1	IMP, IGI
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000024947	Men1	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000021796	Bmpr1a	IMP, IGI
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000039191	Rbpj	TAS
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS
CRE upregulated	GO:0048598	embryonic morphogenesis	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000004951	Hspb1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000046731	Kctd11	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037447	Arid5a	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024404	Riok3	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030681	Mvp	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028226	Mmp16	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000004846	Plod3	IDA, ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000033983	Coil	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000001542	Ell2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037280	Galnt6	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032939	Nup93	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028793	Rnf19b	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024691	Fam111a	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021400	Wrnip1	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000056076	Eif3b	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000014195	Dnajc7	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000079442	St6galnac4	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000002250	Ppard	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027198	Ext2	IDA, IMP, IGI, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000044734	Serpinb1a	IPI, IMP, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021501	Caml	IMP, ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037568	Vash2	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000005069	Pex5	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029201	Ugdh	IMP, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
