Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000011179	Odc1	IDA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000000278	Scpep1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024785	Rcl1	IMP, ISA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000015341	Golga7	ISS
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025239	Limd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000005370	Msh6	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000057561	Eif1a	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000048490	Nrip1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000015243	Abca1	IMP, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025139	Tollip	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000046378	Asphd1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032231	Anxa2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000073563	Csnk1g3	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024014	Pim1	IDA, IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037062	Sh3glb1	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027613	Eif6	IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000052557	Gan	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000017929	B4galt5	IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029777	Gars1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020271	Fbxw11	IDA, IMP, ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031628	Casp3	IDA, ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000010755	Cars1	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000001847	Rac1	ISS, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000033316	Galnt9	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000050410	Tcf19	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020064	Herc4	IBA, TAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000033955	Tnks1bp1	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026107	Nabp1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024360	Etf1	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000054008	Ndst1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000058355	Abce1	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030677	Kif22	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029131	Dnajb6	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000023286	Ube2j2	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000015316	Slamf1	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000035572	Dcaf10	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000005813	Metap1	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027954	Efna1	IDA, IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026247	Ecel1	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000061589	Dot1l	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020027	Socs2	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029578	Wipi2	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000109511	Nup62	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000035778	Ggta1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037851	Iars1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000047649	Polr1g	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000063919	Srrm4	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032307	Ube2q2	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031960	Aars1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
