Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000041594	ENSMUSG00000041594	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000017615	Tnfaip1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000057421	Las1l	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000050747	Trim15	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000018565	Elp5	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000019188	ENSMUSG00000019188	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024912	Fosl1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000038335	Tsr1	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029458	ENSMUSG00000029458	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000042608	Stk40	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000053716	Dusp7	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032715	Trib3	IDA, ISS, IBA, TAS, IC, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024335	Brd2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040365	Trim41	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000048047	Zbtb33	ISS, ISA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028233	ENSMUSG00000028233	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000053175	Bcl3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IBA, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000036693	ENSMUSG00000036693	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISS, ISO
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021587	Pcsk1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000018648	Dusp14	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021111	ENSMUSG00000021111	IDA, ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031383	Dusp9	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028703	ENSMUSG00000028703	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000017677	Wsb1	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027997	Casp6	ISS, RCA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000018848	ENSMUSG00000018848	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000011256	ENSMUSG00000011256	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000053289	ENSMUSG00000053289	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000008730	Hipk1	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000050022	ENSMUSG00000050022	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022948	Setd4	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037553	ENSMUSG00000037553	ISS
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000039372	ENSMUSG00000039372	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028370	Pappa	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026209	ENSMUSG00000026209	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027978	Prss12	IDA, IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000006344	ENSMUSG00000006344	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032462	ENSMUSG00000032462	ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000063952	Brpf3	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020794	Ube2g1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000038712	ENSMUSG00000038712	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024613	ENSMUSG00000024613	IMP, ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024493	ENSMUSG00000024493	IDA, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	IMP, IGI, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000037306	ENSMUSG00000037306	ISO
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029313	Aff1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000032501	Trib1	IDA, ISS, IBA, IC, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000025027	Xpnpep1	ISS, ISO, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026384	Ptpn4	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021282	ENSMUSG00000021282	ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000027433	ENSMUSG00000027433	IGI, ISS, IBA, NAS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000021477	ENSMUSG00000021477	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000074656	Eif2s2	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	ISS, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000026994	ENSMUSG00000026994	IDA, IMP, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0043170	macromolecule metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000059923	Grb2	IDA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000019843	ENSMUSG00000019843	IBA, IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0002253	activation of immune response	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000002250	Ppard	IDA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000001847	Rac1	IMP
