Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000024789	Jak2	IMP
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000028893	Sesn2	IMP
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000020349	ENSMUSG00000020349	IMP, IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000039844	ENSMUSG00000039844	IGI
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000044147	Arf6	IDA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:1903828	negative regulation of protein localization	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000024256	Adcyap1	ISS
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000027540	Ptpn1	IMP, IGI
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000036894	Rap2b	IDA
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000032715	Trib3	IDA, ISS
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000032501	Trib1	ISS
CRE upregulated	GO:0043549	regulation of kinase activity	ENSMUSG00000003119	ENSMUSG00000003119	ISS
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000031681	Smad1	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:1901342	regulation of vasculature development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000024256	Adcyap1	IDA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000007458	M6pr	IDA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000023032	Slc4a8	ISO, IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000020671	ENSMUSG00000020671	IBA
CRE upregulated	GO:0071692	protein localization to extracellular region	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0045089	positive regulation of innate immune response	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000052684	Jun	IEP
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000056749	Nfil3	IBA, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000030256	Bhlhe41	IMP, IEP, IBA, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000048482	Bdnf	IEP
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000048490	Nrip1	IMP, IBA, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000042406	Atf4	IMP, IEP, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000020271	Fbxw11	IMP, ISS, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000023087	Noct	IMP, IEP, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000022433	Csnk1e	IMP, ISO, TAS, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000040046	Tph1	IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000037465	Klf10	IEP, ISS, ISO, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0048511	rhythmic process	ENSMUSG00000032373	ENSMUSG00000032373	IEA
CRE upregulated	GO:0070498	interleukin-1-mediated signaling pathway	ENSMUSG00000025139	Tollip	IDA, IEA
CRE upregulated	GO:0070498	interleukin-1-mediated signaling pathway	ENSMUSG00000025746	Il6	IMP
CRE upregulated	GO:0070498	interleukin-1-mediated signaling pathway	ENSMUSG00000026072	Il1r1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0070498	interleukin-1-mediated signaling pathway	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0070498	interleukin-1-mediated signaling pathway	ENSMUSG00000059866	Tnip2	IMP
CRE upregulated	GO:0070498	interleukin-1-mediated signaling pathway	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0070498	interleukin-1-mediated signaling pathway	ENSMUSG00000032508	Myd88	IDA, IEA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000063632	Sox11	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000050989	Selenon	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000024256	Adcyap1	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000028789	Azin2	IDA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000027540	Ptpn1	IMP, IGI
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000055994	Nod2	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000024014	Pim1	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000035392	Dennd1a	IDA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000036737	Oxsr1	IGI
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000032502	Stac	IMP
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000036478	Btg1	NAS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000024789	Jak2	IDA, IGI, ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000022602	Arc	IEA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000059316	Slc27a4	IDA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000024927	Rela	IDA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000036206	Sh3bp4	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000036894	Rap2b	IDA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000032715	Trib3	IDA, ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000052921	Arhgef15	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000007411	ENSMUSG00000007411	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000000346	Dazap2	IMP
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000032501	Trib1	IDA, ISS, IC
CRE upregulated	GO:0065009	regulation of molecular function	ENSMUSG00000003119	ENSMUSG00000003119	ISS
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000063632	Sox11	IDA, IMP, IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000030256	Bhlhe41	IBA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000048482	Bdnf	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000025746	Il6	IMP
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000022607	Ptk2	IMP, ISO
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000023915	Tnfrsf21	IBA, IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0051960	regulation of nervous system development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000006304	Arpc2	IDA, ISO
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000002233	Rhoc	IMP
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000031078	Cttn	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000037062	Sh3glb1	IEA
