Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000001847	Rac1	IDA, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000042121	Ssh1	IBA, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000011877	Git1	ISS, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000041598	Cdc42ep4	IBA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000052681	Rap1b	IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000026864	ENSMUSG00000026864	ISS
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000023277	ENSMUSG00000023277	IDA, IBA, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, IEA
CRE upregulated	GO:0043254	regulation of protein-containing complex assembly	ENSMUSG00000049550	ENSMUSG00000049550	ISS, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000004846	Plod3	IDA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000037458	Azin1	IBA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000028789	Azin2	IDA, IBA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000011179	Odc1	IDA, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000027597	Ahcy	IDA, ISO
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000023169	Slc38a1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000029777	Gars1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000010755	Cars1	ISS, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000037851	Iars1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000031960	Aars1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000025007	Aldh18a1	ISS, TAS, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000029752	ENSMUSG00000029752	ISO, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000040046	Tph1	IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000009566	Fpgs	IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000018848	ENSMUSG00000018848	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000025403	ENSMUSG00000025403	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000006344	ENSMUSG00000006344	IEA
CRE upregulated	GO:0006520	amino acid metabolic process	ENSMUSG00000024493	ENSMUSG00000024493	IDA, IBA, IEA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000021765	Fst	IMP, ISO, IEA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0043588	skin development	ENSMUSG00000039473	Ubn1	TAS
CRE upregulated	GO:0043588	skin development	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000031628	Casp3	IMP, IBA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000059316	Slc27a4	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000024927	Rela	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000027919	Lce1g	IEA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000047281	ENSMUSG00000047281	IMP, IGI
CRE upregulated	GO:0043588	skin development	ENSMUSG00000019842	ENSMUSG00000019842	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000001552	ENSMUSG00000001552	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000058354	Krt6a	IGI, IBA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000020594	ENSMUSG00000020594	IDA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000021477	ENSMUSG00000021477	IMP
CRE upregulated	GO:0043588	skin development	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0043588	skin development	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IMP
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000030102	Itpr1	IMP
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000042406	Atf4	IDA, IMP
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000031628	Casp3	NAS
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000025408	Ddit3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000052684	Jun	IEP
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000037428	Vgf	IMP
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000024143	Rhoq	IMP, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000029378	Areg	IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000027540	Ptpn1	IMP, ISO, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000028645	Slc2a1	IBA, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000059923	Grb2	IDA, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000031955	Bcar1	ISS, ISO
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000036478	Btg1	IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000053113	Socs3	IDA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IBA, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000020027	Socs2	IMP, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000059316	Slc27a4	IMP, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000028893	Sesn2	IMP, IGI
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000020671	ENSMUSG00000020671	IMP, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000029145	ENSMUSG00000029145	ISO
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0043434	response to peptide hormone	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000025473	Adam8	IDA, TAS, NAS
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000025337	Sbds	ISS, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000040025	Ythdf2	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000032231	Anxa2	IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000024014	Pim1	IDA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000031628	Casp3	IBA, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000001847	Rac1	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000000134	Tfe3	IGI, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000022346	Myc	ISS, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000024789	Jak2	IMP, IBA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000004040	ENSMUSG00000004040	IMP, ISS, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000020395	Itk	IMP, IGI, IBA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000024947	Men1	IMP, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000031168	ENSMUSG00000031168	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000071637	Cebpd	IGI
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000030199	Etv6	ISS, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000019842	ENSMUSG00000019842	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000066595	ENSMUSG00000066595	IMP, ISO, IBA, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000002633	Shh	IMP, IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000028382	ENSMUSG00000028382	IEA
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000027646	ENSMUSG00000027646	IGI
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000021477	ENSMUSG00000021477	IMP
CRE upregulated	GO:0030097	hemopoiesis	ENSMUSG00000024026	ENSMUSG00000024026	IMP
CRE upregulated	GO:0001503	ossification	ENSMUSG00000063632	Sox11	IMP, ISS, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000014599	Csf1	IMP, ISO
CRE upregulated	GO:0001503	ossification	ENSMUSG00000020427	Igfbp3	IEP
CRE upregulated	GO:0001503	ossification	ENSMUSG00000028226	Mmp16	IGI
CRE upregulated	GO:0001503	ossification	ENSMUSG00000031681	Smad1	IDA, IGI, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000035673	Sbno2	IMP, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000027198	Ext2	IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000028063	Lmna	ISO
CRE upregulated	GO:0001503	ossification	ENSMUSG00000053436	Mapk14	IDA, IMP
CRE upregulated	GO:0001503	ossification	ENSMUSG00000025239	Limd1	IMP
CRE upregulated	GO:0001503	ossification	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0001503	ossification	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0001503	ossification	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0001503	ossification	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000031168	ENSMUSG00000031168	IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0001503	ossification	ENSMUSG00000040046	Tph1	ISO, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0001503	ossification	ENSMUSG00000021796	Bmpr1a	IDA, IEA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0001503	ossification	ENSMUSG00000002633	Shh	IDA
CRE upregulated	GO:0001503	ossification	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:2000300	regulation of synaptic vesicle exocytosis	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:2000300	regulation of synaptic vesicle exocytosis	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:2000300	regulation of synaptic vesicle exocytosis	ENSMUSG00000057531	Dtnbp1	IDA, IMP, IBA
CRE upregulated	GO:2000300	regulation of synaptic vesicle exocytosis	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:2000300	regulation of synaptic vesicle exocytosis	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:2000300	regulation of synaptic vesicle exocytosis	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
CRE upregulated	GO:2000300	regulation of synaptic vesicle exocytosis	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:2000300	regulation of synaptic vesicle exocytosis	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:2000300	regulation of synaptic vesicle exocytosis	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000024256	Adcyap1	ISS
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000027540	Ptpn1	IMP, IGI
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000036894	Rap2b	IDA
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000032715	Trib3	IDA, ISS
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000032501	Trib1	ISS
CRE upregulated	GO:0045859	regulation of protein kinase activity	ENSMUSG00000003119	ENSMUSG00000003119	ISS
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000024349	Sting1	IDA, ISS, IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000037860	Aim2	NAS
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0002758	innate immune response-activating signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0006418	tRNA aminoacylation for protein translation	ENSMUSG00000029777	Gars1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006418	tRNA aminoacylation for protein translation	ENSMUSG00000010755	Cars1	ISS, IBA, IEA
CRE upregulated	GO:0006418	tRNA aminoacylation for protein translation	ENSMUSG00000037851	Iars1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006418	tRNA aminoacylation for protein translation	ENSMUSG00000031960	Aars1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006418	tRNA aminoacylation for protein translation	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0006418	tRNA aminoacylation for protein translation	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IBA, IEA
CRE upregulated	GO:0006418	tRNA aminoacylation for protein translation	ENSMUSG00000018848	ENSMUSG00000018848	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006418	tRNA aminoacylation for protein translation	ENSMUSG00000024493	ENSMUSG00000024493	IDA, IBA, IEA
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000001847	Rac1	IMP, IGI
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000031278	ENSMUSG00000031278	ISO
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0060996	dendritic spine development	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0051099	positive regulation of binding	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0051099	positive regulation of binding	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0051099	positive regulation of binding	ENSMUSG00000024789	Jak2	ISS
CRE upregulated	GO:0051099	positive regulation of binding	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0051099	positive regulation of binding	ENSMUSG00000007411	ENSMUSG00000007411	ISS
CRE upregulated	GO:0051099	positive regulation of binding	ENSMUSG00000000346	Dazap2	IMP
CRE upregulated	GO:0051099	positive regulation of binding	ENSMUSG00000008730	Hipk1	ISS
